"Spectra_Name","Location","Instrument","Species_Code","Genus","Species","Canopy_position","PLSR_LeafAge_days","Measurement_Date","N.mu","N.q25","N.q975","Cab.mu","Cab.q25","Cab.q975","Car.mu","Car.q25","Car.q975","Canth.mu","Canth.q25","Canth.q975","Cbrown.mu","Cbrown.q25","Cbrown.q975","Cw.mu","Cw.q25","Cw.q975","Cm.mu","Cm.q25","Cm.q975"
"BNL11896","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","113.478215124504","20170217",1.85612621850869,1.85180256584513,1.86826401734668,52.3410004650126,51.9663077333338,53.4431937217079,20.1570515726869,19.5241380694927,22.0295543899923,2.86977094718923,2.7172035005155,3.30965328916463,0.00245946798750957,0.00168583814669859,0.00502048607426617,0.0141150519363541,0.0140706138089326,0.0142400987063275,0.00953683851629231,0.0094128578592033,0.00986666407866557
"BNL11897","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","67.0369531595667","20170217",2.07941489810164,2.06807887272365,2.1115035562398,65.2568477567534,64.7818743399313,66.7548461273504,26.4980483230007,25.5670577549251,29.1863233775277,3.75909971772715,3.5337309866838,4.43454213889573,0.00307184775186884,0.00221164960562725,0.00561707772822529,0.0329194956427208,0.032811046938346,0.0332136810060192,0.0123004106542129,0.0119853366908969,0.0131476219813269
"BNL11898","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","45.6612992978589","20170218",1.98252053455442,1.97503053550211,2.0047828686578,29.8751594912581,29.6961401535323,30.3487858165036,11.9761174130473,11.8241298901064,12.4370619036152,0.282740582154331,0.233803704180837,0.41956683816611,0.00247393374334766,0.00176077123000881,0.00468695235887893,0.0258985631724353,0.0258297658941145,0.026100763955783,0.0119207967415707,0.0116829545867366,0.0125617444597147
"BNL11899","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","79.0259824204392","20170218",1.59274901888042,1.58792757062285,1.60673142365371,34.174016462259,33.9204036903144,34.9638470598203,11.2133094361956,10.8936301948658,12.0381606297997,0.885396557987789,0.792805872314129,1.16359652966809,0.00230132253140908,0.0016988938727422,0.004368591816142,0.0150654448274231,0.0150113370437687,0.0152576913332005,0.0106827108286923,0.0105084848918263,0.0111803515458061
"BNL11900","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","64.721118716224","20170217",1.88241320743162,1.87599160875673,1.90110627000709,36.0892645852226,35.8665575673705,36.8049699556416,16.1680121295404,15.8430532971988,17.0359346506334,0.809994672966595,0.740113005835958,1.03145830385927,0.00305287698143315,0.002061370604828,0.00607203641098451,0.0223042503214563,0.0222277992806347,0.0225024537398803,0.0112670055743961,0.0110764311413484,0.0118292145835548
"BNL12001","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","75.9267042261487","20170218",2.20656609664522,2.19310421084363,2.24337658104807,70.8596370618026,70.2709836183774,72.512076508849,30.5622233758966,29.4525246499953,34.0584557792294,4.9427788165087,4.68821529998597,5.63693689186166,0.00364602019010321,0.00246346649557389,0.00718663009319784,0.0362073056126454,0.0360945288730365,0.0365436477144695,0.0129944489695815,0.0126320708837061,0.0139781107928694
"BNL12002","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","164.72109996524","20170218",1.78612903678581,1.7829002355708,1.79658707500408,65.0501362391178,64.55679899413,66.4036417406332,25.3286672911079,24.1341163662738,28.6446632476739,4.23374987770119,3.97326148073734,4.97053801862136,0.00359435652655855,0.00248557664060827,0.00712757581050111,0.0133040265006992,0.0132685946787438,0.0134172420819322,0.00789372444407565,0.00779938265279747,0.00820218287751348
"BNL12003","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","119.858607421142","20170218",2.03374386828954,2.02563647403719,2.05608234095548,66.8205489685435,66.2698014891626,68.4148388453468,26.5518734568071,25.468442416036,29.5401475334581,3.4729576813698,3.23306836715167,4.14557962989956,0.00498558472452118,0.00338105569089641,0.0104824339449279,0.0242318441533188,0.0241538887349483,0.0244727635033676,0.0116839162929226,0.0114653987484667,0.0123125235524645
"BNL12004","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","203.05771908759","20170218",1.67326340627603,1.66845548636537,1.68726861351598,66.7956057570387,66.2490754300194,68.3247796663689,20.8900320008217,19.9446281455254,23.3937483323452,3.43965770634825,3.20816814010836,4.19724225734467,0.0090508834073066,0.00601946283779304,0.0189478899585867,0.0173736288578538,0.0173152749258785,0.017544095872973,0.0140994928353827,0.0139252016409517,0.0145914930526441
"BNL12005","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","178.825395195378","20170218",2.40325593809039,2.38969406973306,2.44903979236927,112.944753492095,111.990899153817,115.894820402545,10.8056773693118,3.5251105057359,38.8827146460445,369.063578173259,349.995073771041,415.001856457744,0.00827437213736121,0.00546258631606224,0.0166575572009244,0.0354691449293059,0.0353340341792754,0.0358233833437544,0.0180415456559579,0.0176940197758735,0.0191153562211522
"BNL12006","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","59.5579325653244","20170218",1.86867034312163,1.86247187125374,1.88534008760607,31.064425181051,30.87768930578,31.56091711415,12.515229244426,12.3286410934013,13.0373538794137,0.404440917371428,0.355009955321872,0.56340173803121,0.0027589103012558,0.00197760931496141,0.00521014762560871,0.0239105464003063,0.023849397408255,0.0241130752996171,0.010698966184255,0.0105092184595801,0.011211899929664
"BNL12007","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","188.984296460674","20170218",1.8592174820952,1.85507461583874,1.8709879038674,64.3628452967938,63.9163930075468,65.6900516693603,24.7856816629064,23.7647183603919,27.8212715929418,3.93845945066338,3.69367793703351,4.60681629964443,0.00811920156799493,0.00558004525015813,0.0162741021684526,0.0139243659812474,0.0138833128024878,0.0140479270932457,0.00920241603024281,0.00908707740444532,0.00952077032232872
"BNL12008","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","138.409975525596","20170218",1.94902034042323,1.94260199560312,1.96705015323484,53.6554484614268,53.222093982237,54.9642958562009,14.995646185859,14.4968312026239,16.3670016508285,1.82553836774323,1.67776375136908,2.25510587323948,0.00355633754319751,0.00256403938424846,0.00671155207950186,0.0177754855961737,0.0177113317040712,0.0179686839016241,0.0142677627564147,0.0140884960417797,0.0148047843238484
"BNL12009","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","312.913577805054","20170218",2.14059300891991,2.13109917816261,2.16959869960294,89.9318090248947,89.037808086324,92.6009636577005,40.3966330279663,35.1207294410988,57.1058209312356,15.088646266576,13.7894332079446,19.1912269638222,0.233833392640549,0.224080165213592,0.261218571089603,0.0215629486221087,0.0214778887333052,0.0218051944002436,0.0178617471969967,0.0176166663800013,0.0186369671952608
"BNL12010","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","39.7247779438542","20170218",1.98876778949182,1.98115564328545,2.01050202406359,44.1316004380836,43.8298671240157,44.9093772967876,18.220676245225,17.8511162632389,19.3084625335472,0.757028869989216,0.670206674202755,1.0029253578348,0.00241334189504845,0.0016977078370899,0.00464669321209042,0.0308012559466191,0.0307271547992074,0.0310311367012512,0.00811183076212961,0.00790332059101593,0.00870982079294717
"BNL12011","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","55.5588863942109","20170218",1.60181412502318,1.59806019467432,1.61266623305322,25.8603253126926,25.6942527917619,26.3708056093519,11.4995889648446,11.2873887065497,12.1568633114318,0.476663754993974,0.415101455760908,0.632488101306823,0.0022152572961629,0.00160009283468489,0.00412563365106048,0.0151424717592567,0.0150858314748785,0.0153054199814535,0.00653968919723703,0.00642351020572669,0.00689059910478198
"BNL12012","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","86.9516571365397","20170218",2.09946626262665,2.09095651295491,2.12398434416194,52.4015236265417,52.0295718386904,53.4286472286812,20.3958451571015,19.880067263404,21.8911222722177,1.8015249266694,1.66583323672827,2.17594804282277,0.0036962760343875,0.00253771418243429,0.00754545724962057,0.0259648533440996,0.0258751083222388,0.0262041638008287,0.0132034867160526,0.012971586743672,0.0138646153796554
"BNL12013","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","112.630958602982","20170218",1.99819235933798,1.99143028952462,2.01709873545768,57.4779525623633,57.0591337573786,58.6749334245931,21.7064375425372,21.0761866739715,23.6021564117134,2.48986038682922,2.33301572384927,2.96988573680716,0.00369591975802548,0.00256217614332035,0.0073545677448758,0.0208726879492986,0.0208146197472916,0.0210418559607503,0.0108456829628884,0.0106684088125713,0.0113655699961615
"BNL12014","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","147.942426021907","20170218",1.91149827866204,1.90479034910244,1.93208381627314,59.7551218343466,59.2777845797316,61.1663205385214,16.814029986504,16.1913957020182,18.5231039549091,1.99234121254213,1.82506724433547,2.48553594723526,0.00330148084410245,0.00228871620765894,0.00656100622763539,0.017518863009698,0.0174596534467417,0.0176955357868937,0.0142413021191476,0.014029831807408,0.0148683270614104
"BNL12015","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"156.160719194845","20170221",2.35230330378941,2.3385348418431,2.3922407767499,109.544789361253,108.529980683431,112.421891752117,10.9056937847506,3.99692338056791,35.3488835617573,358.451614019832,336.690477700335,406.085257458467,0.0042257335293671,0.00300152740425622,0.00834469514899173,0.0342118679224009,0.0340854423867348,0.0345825660332484,0.0181637001270313,0.0178144817117321,0.0191848683964398
"BNL12016","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","80.1994483294843","20170218",1.60429547512502,1.60107751128187,1.61389389300635,38.815799906358,38.5539391833542,39.5781910341699,14.8265794848419,14.5267926819718,15.6587844864444,0.778823430068146,0.6911274025363,1.03234039372813,0.00207187384106692,0.00146297807508613,0.00399019145020981,0.015807148234383,0.0157562503391176,0.0159435332421669,0.00714106789763137,0.00703045525964241,0.00747400099524263
"BNL12017","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","279.007930903855","20170218",2.29382084124971,2.28269210341809,2.3267212071842,96.3587986568464,95.4519970344168,98.8838157884366,42.5646674296031,37.6735393803126,58.6221870264321,15.2712365367095,14.0864668904859,18.8645564253162,0.159827573384897,0.150914492104956,0.187728361358595,0.0246196980235221,0.0245256800458003,0.0248859773350333,0.0215270958313503,0.021246392256608,0.0223892384072152
"BNL12018","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"34.8627559362158","20170221",1.54033398114039,1.53632415385032,1.55197996727006,16.4441504647318,16.3758538944599,16.6501596978511,6.65572561498262,6.57978864896701,6.85509339078799,0.0353200892674275,0.0249568088380155,0.069035727892313,0.00154918814011309,0.00106026875302924,0.00308271285377379,0.0168948163303307,0.0168319129326401,0.0170738210503284,0.00630814611335453,0.00616761353308717,0.00671043012002386
"BNL12019","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"185.716023441667","20170221",2.04502899073914,2.03735523008139,2.06806052136937,65.1486345025138,64.5468842795069,66.811404151904,14.8160318290994,14.0282574389748,17.2641182404779,4.77087311989181,4.54147208293227,5.50507866496871,0.0101983991846228,0.00711256363864438,0.0201040785550888,0.0196719625968035,0.0196081806653038,0.0198612577977873,0.0161602858712433,0.01593877427717,0.0168117794144577
"BNL12020","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"87.0936158250098","20170221",2.25866116439948,2.24326413991339,2.3031798777168,83.3179106451718,82.5432729704086,85.5571813030009,30.0649630638474,28.2705426825587,35.5848144106988,9.23725749380877,8.72374169413956,10.7663542305967,0.00321847067035464,0.00218636650936509,0.00630533962364547,0.0349282037547376,0.0347942682738527,0.0353122364985105,0.0158263690141262,0.0154249989705994,0.0169655178248479
"BNL12021","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"103.607206369339","20170221",1.83048068636292,1.82339012988315,1.85105741158737,51.9573486194841,51.4664125808087,53.3807004173105,13.849656373177,13.365016970235,15.4076611225558,2.20219601702497,2.02344676713978,2.70809954396539,0.00281371759902665,0.00191409249197948,0.00574877595828798,0.0167251409175586,0.0166583596666497,0.0169272706598818,0.0131940753296822,0.0129725774231611,0.0138363276309901
"BNL12022","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"24.4989709404293","20170221",1.80653855985712,1.80076551900309,1.82330066008902,28.0605757440245,27.9177253436698,28.4523380983002,10.8674490162229,10.7290722982422,11.2787731231851,0.121086935997666,0.0892514691936906,0.214193090612863,0.00174564502313545,0.00126555557079349,0.003442250298765,0.0270438466499178,0.026975092480127,0.0272480528163258,0.00690262939592346,0.00671445541369148,0.00740931635057295
"BNL12023","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"129.879762617438","20170221",2.33303587166518,2.31887874650911,2.37482470196577,91.3890528956839,90.6012165153011,93.7562613452654,9.39916707915858,3.65226878131129,33.5061979850311,368.526252219453,354.27953632869,405.639170058581,0.00408621156481142,0.00272865421641222,0.00865793046216821,0.0303353236038902,0.0302214804906682,0.0306865963577385,0.0168366959251183,0.0164826436912819,0.0179229740245349
"BNL12024","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"191.273453814611","20170221",1.84887261981872,1.84480212026302,1.8609029696935,83.1089851958474,82.4599848389733,84.9412504362095,23.893449039037,21.3210546590435,32.5969960513467,11.8949096679455,11.1015545906369,14.3843914728865,0.00301467152225141,0.00209184750454524,0.00614945003325246,0.0152941291985714,0.0152496217804266,0.0154285262729749,0.00932861340212082,0.00921416027287546,0.00967328990374357
"BNL12025","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"151.921855476657","20170221",2.18141440308179,2.17408738039992,2.20280443291635,80.2892527559585,79.6706010220289,82.0077509548603,24.9652383693088,23.7975419939025,28.5159622637872,5.28906345520972,4.95399691476188,6.21674778610997,0.00345470451094358,0.00251628643892079,0.00679709635869423,0.0212429294387694,0.0211811326371583,0.0214168892391635,0.0119572237472136,0.0117644039136568,0.0125210762953238
"BNL12026","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"73.8035667686879","20170221",1.71128122504097,1.70761600559957,1.72170215855668,30.5410444297793,30.3794640304496,31.0485854237303,9.60719332333834,9.4573859846496,10.0707962087777,0.667324456106493,0.613823808128581,0.826511760885599,0.00272435752190169,0.00198585400378613,0.00487750362116727,0.0163451258224559,0.0162990184398215,0.0164778800681643,0.00752711703333511,0.00741182201416219,0.0078475172521476
"BNL12027","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"136.775037520429","20170221",2.52781900272647,2.51192603444425,2.57493921028059,100.377596211188,99.5368781230885,102.849852373382,40.1186598431465,36.6652035920263,49.9047606128057,15.5988190323283,14.6470539606139,18.2926514908109,0.00455301648116141,0.00320077223700815,0.0086459029094459,0.0344270498417005,0.0342841721836996,0.0347895014328436,0.0179525840478879,0.0175903575669036,0.0190378825945836
"BNL12028","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"62.5264612892906","20170221",1.70825280131639,1.7040686720749,1.72158107808912,32.7751905170311,32.5936842949176,33.3174087227222,11.4468697044068,11.2422689143199,12.0512265257761,0.485818102026945,0.424058175750042,0.677307125838065,0.00195965795582202,0.00144114076777485,0.00385289507938843,0.0168794199918492,0.0168312746119293,0.0170321728597682,0.00824513564156887,0.00812026256217633,0.00865079983208397
"BNL12029","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"138.641547212343","20170221",2.08666550519914,2.07696376127365,2.11770746111361,49.9644735666964,49.4908338683105,51.2799936823888,13.4960250273111,13.0175153704981,14.9204788006965,2.98197916909718,2.81697601038903,3.45245087523363,0.00769540239972934,0.00527529679916564,0.0156854523842089,0.0202001629347586,0.0201153412922747,0.0204545899974929,0.0168244329546659,0.0165504541153035,0.0176653148300558
"BNL12030","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"147.417856695516","20170221",2.20380522340181,2.19637391770224,2.2256510760831,71.9061615728075,71.3732427530066,73.4230907816212,22.8682170265263,22.0015375365743,25.4068749305046,3.94723914023338,3.71240845794188,4.57062067674881,0.00560168102824946,0.00385902960798169,0.0111289866405538,0.0219603091353862,0.0218971280716189,0.0221566602270013,0.0130849225154479,0.0128885823092012,0.0136397896425464
"BNL12031","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"61.4852729555319","20170221",2.24163851524299,2.23105505974749,2.27366206766818,42.5781457902123,42.2347562044472,43.4436158898202,16.3820029640843,15.9947790266281,17.5637720843694,1.57787589034003,1.47362513375896,1.87920648164118,0.00306748637624745,0.00206168618468138,0.0059965705492415,0.0259199591464342,0.0258304403233965,0.0261654352230979,0.0168190131930557,0.0165512223661592,0.0176754365271597
"BNL12032","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"24.0409779091104","20170221",1.35662776698859,1.35126829545913,1.37546064981104,19.8368592583317,19.7008506982223,20.3763575800485,7.19875056031668,7.01351199513312,7.69101471480078,0.300744228422596,0.177785222095395,0.704921686101317,0.00143545413338985,0.000958540479862564,0.00300416108272991,0.0225808544394568,0.0224047373973459,0.023295728849908,0.00370455336990614,0.00345742460233639,0.0045264968066762
"BNL12033","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"146.359790885615","20170221",1.97552291322592,1.96599378993001,2.00224640119135,85.3957228232341,84.6329621592791,87.3713740849441,9.44144445711869,3.81703049164328,35.4561655148378,311.874902864351,298.211301593285,342.6246674451,0.00435978997779167,0.00309288686985004,0.00867606867856085,0.0272651042790622,0.0271739909380948,0.0275336875693692,0.0142410469304512,0.0139370190239046,0.015079731528211
"BNL12034","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"242.908785061662","20170221",2.74740555356516,2.72839295357554,2.80237432619954,128.178703601412,126.89453189919,131.880094739902,12.5167511631569,4.14101732974603,44.2957480731336,409.233819303106,380.948396222482,471.787826413848,0.0475322508529023,0.0394503214148922,0.0704678220100307,0.0339031896468725,0.033752843855821,0.0343149016471444,0.023530886219174,0.0231450973057901,0.0247129346782741
"BNL12035","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"23.9718349575354","20170221",1.66882843007389,1.66391565766414,1.68218838763386,29.0830829399083,28.9454953718036,29.4892454592935,10.2555939581216,10.1118817230931,10.6344085378809,0.145359598141911,0.111766557349038,0.240766316016641,0.00165694242181724,0.00119562277418827,0.00312020531643687,0.0272371259166594,0.0271726459526362,0.0274318097743225,0.00513145046210757,0.00495731103255687,0.00558501130769312
"BNL12036","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","100.048280448097","20170221",1.97730161061647,1.9702973198762,1.99855021228174,52.9398948767479,52.5723459126714,54.0840326277464,22.5726082617775,21.9010279303839,24.509052050195,2.95818389520607,2.79504123452109,3.43730487936872,0.00543900452399049,0.00373297130732341,0.0107671803971177,0.0234365216534719,0.0233624784062994,0.0236592893369014,0.0123071809600014,0.0120905842641645,0.0129099652092666
"BNL12037","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","66.0364205176858","20170221",2.02122790303215,2.0114254363797,2.05033683038781,28.4379490687372,28.244260417721,29.0031947338312,11.4813730366009,11.2716091543289,12.0307158214311,0.923215560207244,0.865906969775812,1.09330762744287,0.00528454337943194,0.00359520772964903,0.0111054360123765,0.0258447197135579,0.0257607441450375,0.026086352658696,0.0137842000813826,0.0135039450907344,0.0146447266455277
"BNL12038","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","45.9555261086306","20170221",1.41928482775137,1.41600404667933,1.42790439601823,16.629340720982,16.552592207525,16.8608648292138,7.88430405403319,7.7959480277089,8.13549784872264,0.0497640581289795,0.0359588126828001,0.0883860928749411,0.00159335133663628,0.00113204215332053,0.00312611451987891,0.0176106825524202,0.0175541486344288,0.017766972324318,0.00556855392963296,0.0054360445154521,0.00592933428515626
"BNL12039","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","256.183016118976","20170221",1.80372110285756,1.7973622544575,1.82129359786516,71.620493159308,71.0055871242655,73.3847628660085,21.7664215045885,20.6478245845691,24.9282720409844,3.56689031630997,3.30981142933486,4.3008529219636,0.0769195724958253,0.0686291067680221,0.0996991592533628,0.0178345820529306,0.0177669547433255,0.0180249088858129,0.0162564052045232,0.0160506218253788,0.0167999176438833
"BNL12040","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","69.3923442811616","20170221",2.04544882239067,2.03677388480585,2.07145048480999,59.0663327667687,58.6622400688469,60.1899971898836,24.4890517921617,23.7461007523477,26.5236273057363,2.65312053948772,2.48543446887313,3.12767507403307,0.00295924267892984,0.00208049017585454,0.00553297228506428,0.0303244788788451,0.0302390282400055,0.0305657184970143,0.0113402786842046,0.0110881609963215,0.012091112391485
"BNL12041","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"98.7973369271241","20170221",1.90603513115031,1.90082423540964,1.92058462994566,59.8449289069527,59.4849631186614,61.0291797561274,18.0408391525885,17.4317977536308,19.9543686736606,2.75017581603552,2.552010921582,3.25896315803528,0.0024066551789508,0.00170635990806932,0.00474917038774278,0.0180566924904129,0.0180087896239317,0.0182075986775397,0.00854275535024596,0.00839923485766771,0.00896005379160418
"BNL12042","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"184.481432147149","20170221",1.77644486824366,1.77233144224464,1.78759283673611,65.6244954878491,65.1775404765891,66.9797465603165,20.709051090273,19.8893951589716,22.9979554178354,2.81660837720327,2.61713023350652,3.50148294246583,0.00325861751730177,0.00219466648726275,0.00644282939104694,0.0132124983711577,0.0131690849266655,0.0133370054042802,0.00995635246133273,0.00983791388029887,0.0102720262390946
"BNL12043","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"43.6647471051675","20170221",1.99429455638915,1.98590506134723,2.02071212953444,19.0323356965222,18.9096721163867,19.4023674823645,7.66911153064005,7.55804369914565,8.00402275385285,0.491772380645372,0.450588524265538,0.602851704221647,0.00271110991619744,0.0019467629061874,0.00544574473589879,0.0241356873704951,0.0240635380991725,0.0243522691200686,0.0129079770496452,0.0126546590666147,0.0136718956000151
"BNL12045","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","193.63068592087","20170221",2.17769674499934,2.16998921869987,2.20168200411291,85.6249392434111,84.8397960145768,87.7507342498383,9.38392052600008,3.63873303753482,30.3855405080622,349.479243645556,337.607043584981,378.823589948834,0.0106513414932659,0.00692909881855421,0.0224770397976355,0.022250222706942,0.0221662981955783,0.0224638595766889,0.0140892697337371,0.0138707667737726,0.0147013515681956
"BNL12046","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","128.918710700625","20170221",2.15818760506897,2.15063398063731,2.18166024427194,70.6787175621841,70.1068962217955,72.2993926491275,23.5231408576773,22.6589327372112,25.8670516062052,3.54324338993973,3.30447768101133,4.20876226105615,0.00404147821040515,0.00273259443784061,0.0084839223419246,0.0233679820839606,0.0232966367828019,0.0235739018417078,0.0123681579975079,0.0121790293057502,0.0129497377972372
"BNL12047","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","150.037906273599","20170221",1.96464443692332,1.95617153521424,1.98992362793981,64.9748888219118,64.3918579169542,66.8130940291013,17.4254171595326,16.665546133128,19.6086915036236,2.34117160166972,2.12868390937309,2.97895673131343,0.00379063992897501,0.00263088212271393,0.00734436774151409,0.0202511590074249,0.0201767610905124,0.0204586555579198,0.0156469373968391,0.0153798424447944,0.0164541562755121
"BNL12048","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","38.7090320144018","20170221",1.90001991838713,1.89338634052816,1.92070165461992,38.8492704994321,38.6380141335353,39.5241365315638,16.9138181667471,16.6082655853693,17.7676035513008,0.620664942035695,0.545421192886059,0.833369083519296,0.00220580347202302,0.00157095781083055,0.00435627411779557,0.028102660228949,0.0280240550795647,0.028325384832684,0.00807850784100536,0.00787081280051823,0.00870125317340908
"BNL12049","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","55.2113233237583","20170221",1.81279962660378,1.80596702874448,1.83242779083243,19.6725121654299,19.5607933266684,19.9950226911062,8.49358912065422,8.37543777637142,8.85993701105009,0.696104784877151,0.65918816584057,0.801565062860814,0.00345601151996799,0.00240028023792493,0.0072009385182343,0.0240070043115126,0.0239451507766123,0.0242051511464396,0.0109277983862095,0.0107110402798678,0.0115095048348089
"BNL12050","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","73.1482190028397","20170221",1.65283814723251,1.6483593434922,1.66626022674205,37.6326580516222,37.3636752310527,38.3979501386719,13.3715693890907,13.079874930064,14.2214820769179,0.559690832760666,0.478874696043861,0.791585221959873,0.00215313797884002,0.00151459762011446,0.00410843366597387,0.0165779549872435,0.016524018155269,0.0167353542972203,0.00768699603811008,0.00754030178520833,0.00812234476415236
"BNL12051","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","58.8609331289302","20170221",1.6124816254677,1.60686904437343,1.62887755847264,32.173395311207,31.9235897215371,32.9761100388161,9.54935311065961,9.28286115756539,10.2942420993471,0.784108270522413,0.696186439533666,1.02307541232639,0.00248259328022878,0.00171617020199263,0.00464263167445292,0.0167706753343695,0.0166959335839543,0.016983845816754,0.00888644337277425,0.00869277174115053,0.00943251988396277
"BNL12052","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","148.307469757614","20170221",1.92051033412866,1.91276415863369,1.94340023237284,79.198098425249,78.4589887669682,81.1489130666771,30.562751029882,28.2521777409882,37.5552645653728,7.92838664480453,7.34374280952418,9.66892136764723,0.00455813022249139,0.00318095902677951,0.00908452336256316,0.0217665989098374,0.0216933609698005,0.021988372002128,0.0100176093219759,0.00980579582198305,0.0106602873303008
"BNL12053","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","165.38609482158","20170221",2.33945674552887,2.32707624433493,2.37703978836276,106.614595723037,105.77193235343,109.265062835666,9.87728010135798,3.6012988222496,33.137445020813,364.93514315318,346.651379559668,404.954238012597,0.00759823142027596,0.00514948697840342,0.0149466047871328,0.0353005264367009,0.0351805482613852,0.0356648046784728,0.0153566294783095,0.0150612538778486,0.016247181997919
"BNL12054","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","70.1298454659451","20170221",1.87025514369622,1.86280079512725,1.89370497583131,30.3522947825944,30.093815841702,31.106866267319,8.73522063563719,8.49631133708563,9.43286978440452,0.937758995041814,0.850966138319525,1.17508722989123,0.00325523448490603,0.00227452476206598,0.00632290650495515,0.0169573313368827,0.0168813437558032,0.0171779615629116,0.0128130442534484,0.0125872154082847,0.0135339968262459
"BNL12055","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","134.62135851158","20170221",2.11150599580654,2.10413000346636,2.13654983765369,80.2103166754839,79.6035252184326,81.8961029569085,27.4057990987626,26.0266938180003,31.6908939928492,6.31580710349435,5.946382978592,7.43347989111179,0.004255582198222,0.00295838475843782,0.00877617162334031,0.0251471833429038,0.0250776444039222,0.0253613410551456,0.0119323905236089,0.0117101812353475,0.012600807757822
