"Spectra_Name","Location","Instrument","Species_Code","Genus","Species","Canopy_position","PLSR_LeafAge_days","Measurement_Date","N.mu","N.q25","N.q975","Cab.mu","Cab.q25","Cab.q975","Car.mu","Car.q25","Car.q975","Canth.mu","Canth.q25","Canth.q975","Cbrown.mu","Cbrown.q25","Cbrown.q975","Cw.mu","Cw.q25","Cw.q975","Cm.mu","Cm.q25","Cm.q975"
"BNL12831","FLMM","PSR+3500","GOE-ELE","Goetzea","elegans","Upper","174.627120300831","20170304",2.63920473101783,2.6316827035496,2.66123281356567,79.0697599914725,78.5853821374796,80.3848106702086,27.1864527183584,26.2573716137536,29.9879392571146,6.5795797171768,6.33823143949928,7.29524736931631,0.00904605725670499,0.00629076145957271,0.0174071488415892,0.0213150716821024,0.02126581159186,0.0214679377100325,0.0128048777299143,0.0126655735230524,0.0132074383663057
"BNL12832","FLMM","PSR+3500","COR-OBO","Cornutia","obovata","Upper","44.018552942744","20170304",2.82700486582004,2.80713487163868,2.89055591922958,70.1782457518322,69.6604496007339,71.699618495326,23.3200793647675,22.8935784593689,24.617216645402,3.12142452533787,2.99998359146342,3.46482759823046,0.00323254888433304,0.00225778800854445,0.006538107943155,0.0556091394158117,0.0553538461886949,0.0563516675357277,0.0190513469471993,0.0186379440597056,0.0202905714144468
"BNL12833","FLMM","PSR+3500","ACR-MED","Acrocomia","media","Upper","97.8210921353193","20170304",1.35722154679057,1.35296306119248,1.36961771830052,43.1408350689457,42.8916759097594,43.8503514565312,16.68059313303,16.2926639617108,17.9571167619197,1.86762759484819,1.77831880082296,2.10843882042961,0.00256718707366904,0.00179619184742217,0.00500276842563925,0.0256756585828522,0.0256119219746114,0.0258604895161762,0.0107433222170377,0.0105413448686577,0.0113379984699352
"BNL12835","CAM II","PSR+3500","COC-DIV","Coccoloba","diversifolia","Mid","189.271578396403","20170304",1.46333196045358,1.46062109154084,1.47126826371969,68.6136844089,68.1037631371232,69.9392660283503,19.9101795857795,18.7081256575917,23.4870350851157,5.15722964452881,4.85239225573376,6.02823998598294,0.0046147073419074,0.00317279222967689,0.0094534654260315,0.0154125846517671,0.0153698159408136,0.0155295109965983,0.00698966113743293,0.00688700059343611,0.0072833550324997
"BNL12836","CAM II","PSR+3500","COC-DIV","Coccoloba","diversifolia","Mid","305.92204883956","20170304",1.50849533131684,1.50606357405072,1.51535165397635,71.9314973457554,71.3575587169004,73.569496395316,21.8220711127175,20.0396014937377,27.069316116214,6.6887608931088,6.25860606302191,8.01873737003223,0.176952298239772,0.170626482087146,0.195553531776345,0.0125528574981607,0.0125146795319289,0.01266680551485,0.00710259472769616,0.00702289341611307,0.00732958051799995
"BNL12837","CAM II","PSR+3500","SID-SAL","Sideroxylon","salicifolium (L.) Lam.","Mid","563.080451021355","20170304",1.00146429101952,1.00049244682504,1.00453412741787,31.7135647266016,30.7457157456284,34.3740386609748,12.9119262278131,9.82261920305409,22.7567807476032,3.44731797148694,2.74259830610329,5.76670102032018,1.04202382388197,1.0275095497974,1.08677905347511,0.00642097666814161,0.0063727785040701,0.0065521576572028,0.00383983867566703,0.00376691635264351,0.00405217590463021
"BNL12838","CAM II","PSR+3500","SID-SAL","Sideroxylon","salicifolium (L.) Lam.","Mid","468.884238064387","20170304",1.32138933590141,1.3187417843322,1.32923343723932,69.9991257831155,69.0004855839706,72.8559696742343,14.5756318284853,5.5065253738788,46.4976036330845,117.726301929731,81.0413770424779,205.606604344449,0.547573051533208,0.5377350313615,0.575375758197195,0.0103795610268861,0.0103365441869042,0.0105137804519346,0.00586068087280978,0.00576406872767744,0.00614183135314155
"BNL12839","CAM II","PSR+3500","COC-DIV","Coccoloba","diversifolia","Upper","276.521680677181","20170304",1.42727430368632,1.42466553063857,1.43470990677293,65.7069682832748,65.2013765748979,67.2229953759787,20.3847339413147,19.053939928751,24.5699881848259,4.92603142180726,4.60608274013153,5.86723284821122,0.143835876195118,0.137379017704119,0.162596208026998,0.013557153495187,0.013513613969818,0.0136703987987327,0.00741630115870995,0.00732799493804153,0.00767328948933698
"BNL12840","CAM II","PSR+3500","SID-SAC","Sideroxylon","salicifolium (L.) Lam.","Mid","368.113064147885","20170304",1.41647669100677,1.41380740204212,1.42423856364909,66.9926243117499,66.3092011483866,69.0196742847905,21.2106123382007,19.1968642325343,27.7326536153465,5.77510626900321,5.25087136881209,7.31421354996232,0.336105776341175,0.328110115745378,0.359076021827248,0.0109244824968234,0.0108818066107567,0.0110437622648195,0.00632779738375886,0.00623647070376404,0.00657249802683928
"BNL12841","CAM II","HR-1024i","GYM-LUC","Gymnanthes","lucida Sw.","Upper","237.900006403766","20170304",2.29260112381747,2.28564518441197,2.31284293518473,93.6415267986407,92.9786587146019,95.6259199295906,31.5499756680935,30.0817443312713,35.8858026836579,6.33806572473288,5.94095985185625,7.40881899543121,0.046465509851674,0.0400773509578197,0.0644450562552648,0.0219544680266233,0.021895891829996,0.0221324581494532,0.0136225832335836,0.0134587595884745,0.0140961364479881
"BNL12842","CAM II","HR-1024i","SID-SAL","Sideroxylon","salicifolium (L.) Lam.","Upper","380.531250528256","20170304",1.33636729233281,1.33378363260159,1.34415883044884,50.4432385527635,49.8566791592403,52.1809638050197,16.683181555675,15.2867743421134,20.9716564754988,3.97925328554438,3.62355931781438,4.95992543391031,0.514933923059698,0.506653077457393,0.538145743019915,0.0123168761128735,0.0122712104080225,0.0124491833202695,0.00694763566712607,0.00684951469358249,0.00724554401738386
"BNL12844","CAM II","HR-1024i","COC-DIV","Coccoloba","diversifolia","Upper","260.425906873648","20170304",1.38280139260151,1.38039033560009,1.39074634013491,76.4776479383081,75.9071916893048,78.1956318476187,23.1423949122814,21.4201828424627,28.3090935805566,4.42546342842642,4.05306231802864,5.58546930658825,0.0194297089833867,0.0147236618346852,0.0332691392590448,0.0133214779131169,0.0132806984326554,0.0134394272762658,0.00840342356824435,0.0082995887410721,0.00869398674688431
"BNL12845","CAM II","HR-1024i","COC-DIV","Coccoloba","diversifolia","Mid","238.467801766666","20170304",1.35665583410497,1.35408159309188,1.36370138025323,71.5984278567926,70.9865338382005,73.285105153782,22.8827632143207,20.7861589997078,28.9381846508817,7.0757087655873,6.5474512061072,8.61683817276079,0.0370251483127729,0.0313326220302577,0.0536882555152333,0.0141669607019329,0.0141256906048813,0.0142818377546428,0.0071625353820064,0.00706295215721566,0.00744851812905347
"BNL12846","CAM II","HR-1024i","CLU-ROS","Clusia","rosea Jacq.","Mid","17.0364636409957","20170304",3.19872898697153,3.14507865140411,3.36070245603283,113.200954107396,111.401794089471,118.392956378568,37.2591184479778,35.2024686700649,43.5456655536668,11.49684318549,10.8732313784875,13.3040574376561,0.00444183272036715,0.00317031932141623,0.00852521202772848,0.102268881622318,0.10093002852984,0.106071504950455,0.0208611888409452,0.0199602130580946,0.0236378773829817
"BNL12847","CAM II","HR-1024i","CLU-ROS","Clusia","rosea Jacq.","Mid","65.7638998777632","20170304",3.1939515184156,3.13055988821792,3.39298136614777,134.237335909966,131.68791514054,141.692418732236,43.0178424232695,39.5840173033359,53.8142800424943,16.2474261460628,15.1372924665078,19.5015308000064,0.103639183985955,0.0931310652511729,0.134358728664903,0.101795967077217,0.100252451780101,0.106804643234773,0.0278345186500081,0.0266727517117142,0.0313644849516149
"BNL12848","CAM II","HR-1024i","COC-DIV","Coccoloba","diversifolia","Mid","205.598570366648","20170304",1.40288573958156,1.40065394146566,1.40954767394402,69.5004252606907,69.0399931917572,70.8064217412808,21.6752294044221,20.3700197662286,25.0976839381087,4.45681054301095,4.17771590097461,5.30936511182651,0.00584279270623045,0.00406718415227567,0.0116654742012657,0.0142682078946227,0.0142336521916069,0.0143747485929188,0.00690987267263235,0.00682554601028122,0.00716611922509825
"BNL12849","CAM II","HR-1024i","COC-DIV","Coccoloba","diversifolia","Mid","355.679584314466","20170304",1.23816062160283,1.23627814216655,1.244045089635,51.9727816590889,51.4724550663684,53.424755235494,18.650776213218,16.8766066477244,24.6354895817305,6.1575526697545,5.70417454998659,7.44434627880712,0.431914025167937,0.424573405740812,0.454628792300704,0.0104436509488143,0.0104118842481663,0.0105458674131437,0.00559302109863347,0.00551934253080025,0.00583352775267792
"BNL12850","CAR I","HR-1024i","KRU-FER","Krugiodendron","ferreum (Vahl) Urb.","Mid","122.876059836242","20170304",1.39516298185088,1.39258635684621,1.40222995026193,54.3127546699185,53.9347947211068,55.4978567915169,16.4007694306226,15.556169311016,18.9648669657202,4.3948477534888,4.17216477770722,5.14331309770932,0.00215531132025701,0.00155640523528899,0.00395684610906741,0.0114736377211539,0.0114333474390178,0.0115962561334727,0.00560433976983784,0.00551552121747847,0.00586930315539808
"BNL12851","CAR I","HR-1024i","GYM-LUC","Gymnanthes","lucida Sw.","Upper","164.49232022279","20170304",2.00167272322711,1.99708122613818,2.01575633068756,74.1698058445064,73.6453685773101,75.6225394329939,21.8285274649691,20.861096842925,24.8153007843494,5.33641791364341,5.02030951558944,6.18239736665541,0.00439290659844273,0.00300656119593433,0.00892542469580381,0.0173132507950753,0.0172665888230393,0.0174468964981473,0.00830973446251533,0.00818848558085629,0.0086628068374678
"BNL12852","CAR I","HR-1024i","GYM-LUC","Gymnanthes","lucida Sw.","Upper","134.473217924652","20170304",2.00357464379908,1.99818091975924,2.02021044452556,63.374491743403,62.8837474917745,64.7372283071623,18.2755927375569,17.5029985108777,20.4467626926863,5.75656127339189,5.52651380735726,6.49548182039182,0.00445527820791068,0.00311058628649568,0.00854111549011676,0.0188937147057542,0.0188396894481169,0.0190639436131295,0.00972418202915728,0.00957578260684304,0.0101565944272328
"BNL12853","CAM II","HR-1024i","KRU-FER","Krugiodendron","ferreum (Vahl) Urb.","Mid","342.651390129431","20170304",1.31046435420078,1.30885975811874,1.31525312096093,65.7958486546755,65.3053906890754,67.330188126671,21.0729761436199,19.160252897358,27.000745815376,7.16563657966431,6.67343731706196,8.71893634715508,0.25091462855591,0.244787137993936,0.268205615272863,0.00871712137957031,0.00869199903039683,0.0087884154308107,0.00600404714812779,0.00595063652602837,0.00616484336304418
"BNL12854","CAR I","HR-1024i","SID-SAL","Sideroxylon","salicifolium (L.) Lam.","Upper","371.214140778874","20170304",1.35968841485431,1.35682735437828,1.36804394402798,46.0735027171635,45.6306541324782,47.3898673052965,16.0146406333199,15.0182568131202,18.8316704137883,3.10816953185535,2.87387257566908,3.84063830803596,0.524958278547752,0.517084625754911,0.547979012119937,0.0127187677980407,0.0126721525054196,0.0128538217369627,0.0075209412515831,0.00741809449098208,0.00781787899179204
"BNL12855","CAR I","HR-1024i","ZAN-MAR","Zanthoxylum","martinicense (Lam.) DC.","Mid","253.635293346396","20170304",1.61946270355864,1.61723898890929,1.62600650231448,54.6334340885924,54.2440985476094,55.6837870853326,15.544348164174,14.8505616792184,17.6008117000271,4.70369468811069,4.52369108948068,5.27821596710777,0.209006387265363,0.203181885876758,0.226080894550859,0.0117305936369735,0.0116997906251912,0.0118172327373759,0.00597895241932802,0.00591292044058716,0.00616467567312452
"BNL12856","CAM II","HR-1024i","LIC-PAR","Licaria","parvifolia (Lam.) Kosterm.","Mid","560.452846570644","20170304",1.71613121086902,1.71304098821381,1.72531162934123,84.5459119705815,83.7123524268221,86.9398554285456,28.6385196388918,25.4961045538548,38.5766858789542,7.04842874293733,6.32605760917565,9.18707514751025,0.597554540247635,0.588629582280387,0.622276075024021,0.00988043607345868,0.00984723908808384,0.00997454566584617,0.00822555700341763,0.00814913975846735,0.00843903089606227
"BNL12857","CAM II","HR-1024i","ZAN-MAR","Zanthoxylum","martinicense (Lam.) DC.","Mid","208.789107203363","20170304",1.50432870252763,1.50209180639807,1.51040894672875,68.7963986212217,68.3001249522891,70.2624522838563,20.2301959346628,17.6680640259713,28.5431550663721,13.9316604798147,12.9086973965384,17.3313080564149,0.0201069239409162,0.0156541036074622,0.0329578373620818,0.0124185332181363,0.0123829926103515,0.0125235677235379,0.0056174793913814,0.00554185078933682,0.00583288994062029
"BNL12858","CAM II","HR-1024i","KRU-FER","Krugiodendron","ferreum (Vahl) Urb.","Mid","189.78150217467","20170304",1.52229985951616,1.52030699161563,1.52834992239924,59.9003609921465,59.5115146250913,60.9755996047529,17.909047250477,17.2856899264112,19.6992042933786,2.41262000727599,2.24826649260147,2.81546138100849,0.00377935238953817,0.00266087723309545,0.00754021815042607,0.0108865296470106,0.0108590170391969,0.0109698160818972,0.00683149996286701,0.00677043645327067,0.00701408833290885
"BNL12859","CAM II","HR-1024i","GYM-LUC","Gymnanthes","lucida Sw.","Mid","212.438980404957","20170304",2.27989005554165,2.27299863558044,2.29884543076928,89.350130580979,88.6806636213935,91.2366436034764,27.8196682236042,26.4117820280962,32.1437954097989,6.47657298501991,6.09641475107244,7.55017880067108,0.0124848743220405,0.00888272343666916,0.0232296557615385,0.0210539193403139,0.0209995095945606,0.0212095490542366,0.0128901039210663,0.0127281418917013,0.0133618676262112
"BNL12860","CAR I","HR-1024i","SID-SAL","Sideroxylon","salicifolium (L.) Lam.","Upper","232.869197511099","20170304",1.51782823212425,1.51506794366424,1.52558844524938,51.1069794841572,50.7341430711456,52.1868159437062,16.3253528350152,15.7067299847981,18.1091623002451,3.01031753987235,2.84434022062328,3.46701993282983,0.162832757491643,0.15658655101004,0.180507939089631,0.0138334395008761,0.0137944661453708,0.0139505062579772,0.00849768925882963,0.00840664996564583,0.00875857186654874
"BNL12861","CAR I","HR-1024i","LIC-PAR","Licaria","parvifolia (Lam.) Kosterm.","Upper","398.888066862988","20170305",2.17250880919821,2.16635592692007,2.19070203880457,111.32773943294,110.52268607082,113.680845979786,38.5573205749416,35.4682744404472,47.9154906803772,8.23097229246474,7.55670755112478,10.2446701987539,0.194717815476962,0.187021566113623,0.217530140943675,0.0174223764759795,0.0173669899043534,0.0175705757588206,0.0147239444533237,0.0145733826992358,0.0151518871311448
"BNL12701","FLMM","PSR+3500","PTE-OFF","Pterocarpus","officinalis",NA,"30.6503817665664","20170305",1.96740895259656,1.9638799626081,1.97787163889936,41.1097540575794,40.8030396140328,42.0839543374229,10.9733674673276,10.6088554138993,12.0401587247796,2.4610580036888,2.31257600360046,2.86550807791598,0.00234686552024222,0.00161888332134451,0.00455229784071579,0.00960167221832079,0.00956342035462587,0.00970610676840371,0.0021095185244824,0.00204555858025514,0.00230451043410693
"BNL12702","FLMM","PSR+3500","PTE-OFF","Pterocarpus","officinalis",NA,"132.078050359005","20170305",2.41321190762314,2.40560222706983,2.43415581639671,69.1510776751369,68.493554850544,70.8530101449488,18.7997384738055,17.6677919707042,22.2006250188623,7.45519553209047,7.0946353968537,8.4657830989237,0.00994973261680315,0.00687313008505021,0.0198440316324401,0.0148269106358215,0.0147709132063772,0.0149818681086731,0.0060215569013497,0.00588911601945322,0.00638891007961229
"BNL12703","FLMM","PSR+3500","PTE-OFF","Pterocarpus","officinalis",NA,"116.502274259841","20170305",1.79042206857467,1.78767514274983,1.7988201560827,59.2945827792605,58.80043202517,60.6703901637336,19.0591649587458,18.156848592045,21.8449010955089,4.05964822430461,3.8013864118664,4.84675562048362,0.00693717505186279,0.0047940879582712,0.0139501913383643,0.0103888041455656,0.0103523734470752,0.0104915402731319,0.00261384066320058,0.00254069237936454,0.00281096420734788
"BNL12704","FLMM","PSR+3500","PTE-OFF","Pterocarpus","officinalis",NA,"243.40385142244","20170305",2.13220443594361,2.12694852647145,2.14822689094084,84.0730999428795,83.2633320656211,86.2899747165702,23.4176293549988,21.4032073845324,29.4518688442473,8.23308085480487,7.64446814679974,9.99409681304583,0.141971726974574,0.133133404119272,0.16763376653507,0.0150090483347753,0.0149542683050418,0.0151781789293037,0.00505451119242191,0.00494432954073479,0.00536316405967784
"BNL12705","FLMM","PSR+3500","PTE-OFF","Pterocarpus","officinalis",NA,"93.3815251811983","20170305",1.98289775542514,1.97889926297283,1.99428004532985,63.8079700694742,63.288042337517,65.2921213812841,18.5200632482268,17.407335085769,21.658557786726,6.82422041099733,6.49078837657944,7.94823654997376,0.00387671421719587,0.00264831960285473,0.00789869346357128,0.0112223108981141,0.0111820244754176,0.0113476530574612,0.0024842283483984,0.00241195791465554,0.00269979992596054
"BNL12706","FLMM","PSR+3500","ZAN-MAR","Zanthoxylum","martinicense",NA,"191.327799699363","20170305",2.07832507174278,2.07092198827369,2.10098698643148,88.9982029299611,88.036266603762,91.8572869792078,25.8322722290484,23.5063591948046,33.0880076942304,6.49042298746763,5.89194245481529,8.2564764950553,0.0277249575884018,0.0202981278997321,0.0509536372011483,0.0201761274997036,0.0200972192707293,0.0204107498744963,0.00539832325378154,0.00520948133921614,0.00592439026418351
"BNL12707","FLMM","PSR+3500","ZAN-MAR","Zanthoxylum","martinicense",NA,"319.301827942901","20170305",2.05505874155803,2.04796702033238,2.07579761027809,109.12658278122,107.741362483147,113.00065154852,28.9029140421378,21.1310293713408,55.0871139620485,16.5874343703407,14.103162079962,25.5199719450243,0.136411930262036,0.125332098306698,0.167507855955549,0.0170593702368067,0.0169870348581453,0.017286791578858,0.00601651149234655,0.00585165351147717,0.00649617169971081
"BNL12708","FLMM","PSR+3500","ZAN-MAR","Zanthoxylum","martinicense",NA,"196.99304388236","20170305",2.04749919133718,2.04090953466674,2.06748956884139,89.7927769782226,88.814498197801,92.6472544069568,25.7837442100528,23.0433605851435,34.5261681124184,7.64090445628939,6.93720732411701,9.78157537850105,0.0218560040120743,0.0153282397367001,0.0408060274272606,0.0187053618689268,0.0186289877060403,0.0189341440964964,0.00543434930626096,0.00527254300776648,0.00590109341160563
"BNL12709","FLMM","PSR+3500","ZAN-MAR","Zanthoxylum","martinicense",NA,"200.318305882568","20170305",1.96451946490945,1.95913481689726,1.98053659105119,67.8068896381067,67.1452338637412,69.7367849059248,18.2302279404635,16.9815449038365,22.1276446515803,5.33116990392712,4.99624308122762,6.33237621422766,0.0739491097920858,0.0647287457491922,0.0988624339120384,0.0142168327605022,0.0141599819063327,0.0143891036457326,0.00529732026800365,0.00517702638658674,0.00566013245040708
"BNL12710","FLMM","PSR+3500","ZAN-MAR","Zanthoxylum","martinicense",NA,"246.580567581961","20170305",2.22227138482016,2.21397596659473,2.24858006739022,80.1205264528837,79.1472129926888,82.9580629452751,22.6599936649228,20.8989228407558,27.7738414379354,4.66608626886329,4.19964471010957,5.86003151458656,0.136159232963888,0.124930065764439,0.171337376457814,0.0176939699342008,0.0176079322336805,0.0179504849946135,0.00785425399940524,0.00768785790911672,0.00838003111447184
"BNL12717","FLMM","PSR+3500","MAM-AMA","Mammea","americana","Upper","212.536645406435","20170305",1.95829740265295,1.95287794372318,1.97452385799675,82.5298659018169,81.7046837119873,85.0788198403644,23.3709195727922,20.9719938250522,30.9680368685575,8.63681919215631,7.95995406943759,10.5569760442371,0.068329906346426,0.059638370542688,0.0924251076026764,0.01612836337168,0.0160659429033273,0.0163126135168781,0.0054582901290831,0.00532647100486801,0.00581710441305164
"BNL12872","FLMM","PSR+3500","BOU-SUC","Bourreria","succculenta","Upper","53.0317981249458","20170305",2.16600174978992,2.15937960577865,2.18579018183175,38.0494984681847,37.750200565837,38.9547670835269,11.9891984272945,11.7117148317697,12.8778816709275,0.694364545322537,0.600131861569439,0.960703809759174,0.0047284538563663,0.00323941995061063,0.00949923459654878,0.0181656874616346,0.0180957795778554,0.0183570240901545,0.0038266795021158,0.00367532160937165,0.00422608933251087
"BNL12873","FLMM","PSR+3500","MAM-AME","Mammea","americana","Lower","104.453894977909","20170305",2.1841782675871,2.17597193698701,2.20932396109925,52.1829209778797,51.7144316221146,53.5362521748959,13.9879236950787,13.4354949902338,15.4331224057088,2.41899623501354,2.22119569963848,2.96007040848691,0.0203028798532512,0.0142641764357997,0.0381594191026758,0.0199711759060181,0.0198975020117099,0.0201860158606285,0.00643432015978655,0.00623547927409676,0.00697255873528912
"BNL12874","FLMM","PSR+3500","MAM-AME","Mammea","americana","Lower","68.7898293615893","20170305",2.05398040191159,2.04445469382509,2.07791724637283,66.282677431065,65.4986372679796,68.4087857027145,17.8882373476015,16.9718797480564,20.7238193604583,2.90503200636884,2.61141569844821,3.79653235427011,0.00682658473069014,0.00449212992062051,0.0140747106833525,0.0244699297309747,0.0243588150933372,0.0247598340451245,0.00112335285304895,0.000901679524415226,0.00175869757219259
"BNL12875","FLMM","PSR+3500","BUR-SIM","Bursera","simaruba","Upper","188.461193537696","20170305",1.83423309031242,1.82824371233321,1.8519957411798,57.3228800841185,56.6280060995381,59.3475321602303,15.1198600825216,14.0804878730572,18.0807427856164,3.67163140023766,3.32629229164327,4.69165954783119,0.204158324103083,0.192459933811952,0.235401958775715,0.0182057613311759,0.0181178184145334,0.0184457190264853,0.00222289317435385,0.00205941825422634,0.00268951162914838
"BNL12876","FLMM","PSR+3500","BUR-SIM","Bursera","simaruba","Upper","74.894275632758","20170305",1.34108009997756,1.33821638867436,1.34990412916399,31.9354037880917,31.6483071658416,32.7318857172346,11.2227667878702,10.8658349595956,12.4216362459937,2.04330574259543,1.93591769191404,2.35153900669519,0.012102664440607,0.00851114393326215,0.0218472344397004,0.0145510412545325,0.0144916390145843,0.014716165070443,0.00121546912212331,0.0011125273810889,0.00153853711972006
"BNL12877","FLMM","PSR+3500","ZAN-MAR","Zanthoxylum","martinicense","Upper","361.593084053385","20170305",1.35658221894293,1.35378969401513,1.3647042720181,58.2040873915314,57.3910378939005,60.4933701015021,18.637174496714,16.2533911294852,26.1222975337232,5.3311923525744,4.65787276130846,7.3274871469872,0.483329920022797,0.472900254325642,0.515881688790862,0.00950431523700189,0.00945850336549693,0.00963130471955223,0.00230133398556265,0.00222084192902556,0.00253659084266728
"BNL12878","FLMM","PSR+3500","CAL-CAN","Calycophyllum","candidissimum","Upper","231.115933217196","20170305",1.82832764710461,1.82454778977855,1.83992022235222,54.9750401585919,54.4663859882469,56.4959766276011,16.479947613459,15.6021455842902,19.1041905705616,4.18582336062249,3.92999725732899,4.92661946337664,0.23119355976101,0.222860280993933,0.256242723194572,0.0122428451471447,0.0121952338698901,0.0123820439347289,0.00477389018685355,0.00468588498744809,0.00503562797489268
"BNL12879","FLMM","PSR+3500","CAL-CAN","Calycophyllum","candidissimum","Upper","99.910328411503","20170305",1.85083249023654,1.84477617340241,1.86790361927406,64.6230243581991,63.9334680338979,66.490625257349,16.4214795330183,15.09239852531,20.5283498950689,5.42488171313398,5.03942816021431,6.59482169648843,0.00667910162041333,0.00459343950648866,0.0131005294814994,0.0190340435787531,0.0189530901991037,0.0192571172553179,0.00263532541863812,0.00246337897662142,0.00308324593135786
"BNL12880","FLMM","PSR+3500","ANA-OCC","Anacardium","occidentale","Upper","63.9192495513136","20170305",1.94334428114335,1.93672728793525,1.96387532604334,44.4864753085769,43.993681270887,45.8796653229349,11.5808230964134,11.0235673112312,13.3245559477876,4.11807659920003,3.90120630611167,4.73282149641208,0.0151242231634547,0.0109078174667605,0.0294712591865493,0.0212587412550305,0.0211710325941153,0.0215057594615964,0.00178726898452355,0.00163253557958695,0.00230620100963278
"BNL12881","FLMM","PSR+3500","COR-DEN","Cordia","dentata","Upper","111.439123656522","20170305",2.03986459027268,2.03400550208367,2.05637045914835,54.1612150702097,53.7241595506678,55.4448479817688,15.907673946484,15.3596892452867,17.5083711153844,1.74525762354983,1.57882673852496,2.25216756693902,0.0104456738260563,0.00738182205709336,0.019584331329306,0.0162966662098592,0.0162382688836544,0.0164741742300991,0.00430784338365266,0.00417787085340266,0.00467079771232039
"BNL12882","FLMM","PSR+3500","COR-DEN","Cordia","dentata","Upper","18.4045223186029","20170305",2.06194104694329,2.05574863047483,2.08158468629943,23.2278938445632,23.0714054320399,23.7128205013945,8.93453631708729,8.73972778047214,9.4713130682551,0.864056647329824,0.800590601151579,1.04050400876127,0.00376254176743378,0.002638026859061,0.00746314614239016,0.0194560838097152,0.0193867421413545,0.0196504600542652,0.0026738556768061,0.0025198293619041,0.00310095507561206
"BNL12883","FLMM","PSR+3500","ANA-OCC","Anacardium","occidentale","Upper","147.683284516718","20170305",1.94183538222506,1.93670154314324,1.95666477964271,50.0889204055302,49.6575649798653,51.3575724606739,14.9421492138029,14.5028285288202,16.2486728764326,1.39726282255577,1.2507351048416,1.81697843948959,0.071998491179876,0.063807863644281,0.0950508834168867,0.0156280055589066,0.0155720421357434,0.0157978832390964,0.00515849891621565,0.00504578282445353,0.00548145419801483
"BNL12884","FLMM","PSR+3500","ANA-OCC","Anacardium","occidentale","Upper","39.7718082496005","20170305",2.29121185665353,2.28397681909636,2.31439271025412,38.5625017858289,38.2725169022548,39.4467875377502,12.5835410390364,12.2924033264888,13.4793229318066,0.913999589127389,0.81652442167193,1.20722991892043,0.00380055253270215,0.00258528527941869,0.00800672710971494,0.0187429726668351,0.0186776343954158,0.0189276099128907,0.00475584854476395,0.00459757060707437,0.00522720075327105
"BNL12885","FLMM","PSR+3500","CLU-ROS","Clusia","rosea","Lower","157.292547295134","20170305",1.80078366006444,1.79652505257754,1.81285841327066,55.8687911993867,55.3784120055851,57.2847437980573,14.9277419853156,14.3897781005537,16.6144840145275,1.65242525423078,1.48479470853614,2.1269029510998,0.0435768909575371,0.0363484719866837,0.0639261327242865,0.0147250715760262,0.0146685239785638,0.0148935621011842,0.00403541980657457,0.00393108703758599,0.00433894577344527
"BNL12886","FLMM","PSR+3500","CLU-ROS","Clusia","rosea","Lower","130.347640817372","20170305",2.62955503411927,2.61113552999139,2.68418652858328,100.957533500665,99.7164192852929,104.396297157446,26.5379807136864,24.2181733661154,33.010867105777,7.15751861342796,6.44184887610976,9.45009166460078,0.0113833502521597,0.00765794688228907,0.0232952831013658,0.0308776394534618,0.0307458347667243,0.0312631947514359,0.00735522280175224,0.00702270729855983,0.00834468152544709
"BNL12887","FLMM","PSR+3500","CLU-ROS","Clusia","rosea","Lower","253.719794903203","20170305",2.79411071748358,2.77243382655607,2.85800142777121,98.8057501964316,97.5420077515256,102.6298797672,26.4171841471048,23.6768131547832,35.0284602034958,9.76684506068299,8.83919934262251,12.4535906555766,0.225884157912468,0.211598110866189,0.26486082183348,0.0273828659057713,0.0272163245860717,0.027875579416221,0.0119746171323268,0.0115756613859989,0.0130471613916942
"BNL12888","FLMM","PSR+3500","ANA-OCC","Anacardium","occidentale","Upper","231.903958966492","20170305",2.31767601968374,2.30776335960925,2.34604100992658,99.1915516653708,98.1513890751547,102.4934666628,26.811829455582,24.0017345920111,35.1108720401738,7.58163175240514,6.81829363737626,9.96254563126812,0.147567381254841,0.136072574964417,0.180349739276162,0.0231351839845917,0.0230498191869608,0.0234009542246083,0.00450476089200303,0.00431419090958279,0.00507616341841717
"BNL12889","FLMM","PSR+3500","ANA-OCC","Anacardium","occidentale","Upper","154.531843920518","20170305",2.0541734921788,2.04600744250407,2.07830661970495,65.2360488910297,64.5317672287237,67.1814461838794,18.0194075485993,17.232192967783,20.4101935078588,2.41433271508025,2.16435855779887,3.2276014574041,0.0810997997956752,0.0715192786543193,0.106819257150494,0.0212931021533505,0.021207355830479,0.0215366110554013,0.00468950005235938,0.00449787180905479,0.00524899392878026
"BNL12890","FLMM","PSR+3500","CLU-ROS","Clusia","rosea","Lower","0.027702317540191","20170305",1.00379052860543,1.00107694737169,1.01531911576153,24.758103396501,24.3785866135081,25.8385022762111,5.45939139492218,2.71508207854459,13.9469088866195,165.284832320798,161.441539523197,176.47209556749,0.00365578743176416,0.00246553311132788,0.00739722908043552,0.0673678179287624,0.0669973307716183,0.0685744650800154,0.0104630074808749,0.0102523791819089,0.0113245504672941
